StudentId;Nacin studiranja;P104;P12;P140;P141;P142;P143;P145;P146;P147;P148;P149;P150;P151;P152;P153;P154;P155;P156;P157;P158;P159;P160;P161;P162;P175;P176;P177;P178;P218;P219;P220;P221;P222;P223;P224;P225;P226;P227;P228;P229;P230;P231;P232;P233;P234;P235;P236;P237;P238;P239;P24;P240;P241;P246;P247;P276;P277;P278;P279;P280;P33;P45;P50;P58;P7;P8;P85;Diplomirao
385;Inclass;;7;;;;;;;;;;;;;;;;;;;;;;;7;;;;6;;6;;6;;;;;6;;;;;;;;;;;;;;;;8;;;;;;;;;;6;;;;1
386;Inclass;9;10;9;;;9;10;9;9;8;7;;10;;8;;;;;9;7;;;;;7;6;9;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;8;;;7;;;;1
387;Inclass;7;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;1
388;Inclass;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;7;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;1
389;Inclass;6;7;7;6;9;6;8;6;7;6;10;;;9;7;;;;;7;;;;;8;7;6;6;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;9;;;7;6;8;6;1
390;Inclass;8;9;8;7;7;10;7;7;8;9;6;8;6;9;8;;9;;8;7;7;8;;10;7;7;6;6;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;6;;;7;8;9;;1
391;Inclass;8;8;8;8;7;6;8;7;7;;6;8;;;;;;;;8;;9;;;10;7;6;6;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;7;;;8;7;9;;1
392;Inclass;10;10;10;10;10;7;10;9;10;8;7;;10;;7;;;;10;10;;;;;10;10;10;10;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;10;;;10;10;10;9;1
393;Inclass;;;;;;;;;;;;;;8;;;;8;;7;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;1
394;Inclass;10;10;10;10;9;8;9;8;8;8;8;8;8;9;;;9;;9;6;10;8;;10;8;8;7;10;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;10;;;7;8;10;;1
395;Inclass;6;7;6;6;6;7;7;6;7;6;;;;;6;;;;;7;;;;;7;6;6;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;7;6;6;10;1
396;Inclass;6;8;8;6;9;6;8;8;8;6;8;7;7;7;9;;;9;7;7;7;;;10;7;8;7;9;;;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;8;;;8;6;8;10;1
397;Inclass;6;8;6;6;10;6;8;6;7;8;8;9;8;8;7;;10;;7;9;7;;;;7;7;6;7;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;7;;;9;8;8;10;1
398;Inclass;6;7;8;6;7;7;9;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;6;8;;1
399;Inclass;;9;;;;;9;8;10;9;6;9;;9;10;;;;8;;;;;;8;8;9;;8;8;8;10;9;;;10;10;8;;9;7;;;10;;;;;;7;10;10;;9;8;10;9;9;8;9;;;9;8;;;;1
400;Inclass;;9;;;;;8;6;7;7;8;6;;8;8;;;;;;;;;;10;6;7;;8;8;8;6;9;;;7;6;7;7;7;8;;;10;;;;;;;9;;;9;;;;;;;;;9;6;;;;1
401;Inclass;;8;;;;;6;10;;;7;;;;;;;;;;;;;;9;6;;;7;8;7;7;7;;;;;;;;6;;;;;;;;;;7;;;8;;;;;;;;;;7;;;;1
402;Inclass;;9;;;;;6;6;7;8;6;9;;9;9;;;;;;;;;;8;8;8;;9;8;8;7;8;;;6;8;6;;8;9;;;8;;;;;;;8;;;9;7;;;;;;;;9;8;;;;1
403;Inclass;;9;;;;;8;7;8;9;6;9;;8;9;;;;7;;;;;;10;8;6;;8;8;8;8;8;;;9;8;7;;9;8;;;9;;;;;;;9;;;9;7;;;;;;;;9;7;;;;1
404;Inclass;;7;;;;;7;8;6;10;8;;;7;7;;;;;;;;;;9;6;7;;7;6;8;8;7;;;7;7;6;;;7;;;10;;;;;;;9;;;7;7;;;;;;;;8;6;;;;1
405;Inclass;;7;;;;;6;7;;6;6;;;;;;;;;;;;;;7;7;;;8;7;7;7;9;;;6;7;6;;;8;;;;;;;;;;7;;;8;6;;;;;;;;;7;;;;1
406;Inclass;;6;;;;;7;6;7;7;8;;;8;7;;;;;;;;;;9;6;6;;8;6;7;6;6;;;8;6;6;;7;8;;;10;;;;;;;6;;;6;7;;;;;;;;9;6;;;;1
407;Inclass;;7;;;;;6;6;6;6;7;;;;7;;;;;;;;;;9;6;8;;9;6;6;7;6;;;6;6;6;;10;7;;;10;8;;;10;;;7;;;8;6;;;;;;;;7;6;;;;1
408;Inclass;;9;;;;;7;6;7;6;7;;;7;7;;;;;;;;;;8;6;6;;9;8;7;9;7;;;8;8;6;;9;10;;;10;;;;;;;9;;;9;7;;;;;;;;9;7;;;;1
409;Inclass;;7;;;;;7;6;7;6;9;8;;10;7;;;;7;;;;;;6;6;6;;7;7;6;8;7;;;7;6;6;;8;8;;;10;9;10;10;9;;8;8;7;;9;7;;;;;;;9;9;7;;;;1
410;Inclass;;8;;;;;7;8;7;6;9;9;;9;8;;;;;;;;;;9;8;7;;8;8;7;8;7;;;8;9;7;;9;9;;;10;;;;;;;9;;;9;7;;;;;;;;8;8;;;;1
411;Inclass;;9;;;;;7;7;7;9;8;10;;9;8;;;;8;;;;;;10;9;7;;8;7;7;7;8;;;10;8;6;;8;7;;;10;;;;;;;10;;;9;10;;;;;;;;8;7;;;;1
412;Inclass;;8;;;;;9;6;9;6;7;8;;8;8;;;;;;;;;;10;8;7;;8;6;6;6;8;;;9;7;8;;9;9;;;10;9;9;9;9;;7;8;8;;7;10;;;;;;;9;9;9;;;;1
413;Inclass;;8;;;;;8;6;7;8;6;8;;8;6;;;;8;;;;;;10;6;7;;8;8;7;8;7;;;7;8;6;;9;8;;;10;10;10;8;9;;8;9;9;;9;6;;;;;;;9;8;7;;;;1
414;Inclass;;9;;;;;9;7;6;6;6;9;;7;8;;;;6;;;;;;9;7;6;;6;7;7;8;8;;;8;8;7;;8;9;;;10;9;9;10;7;;8;10;8;;8;7;;;;;;;10;9;7;;;;1
415;Inclass;;7;;;;;7;7;6;9;6;;;8;8;;;;;;;;;;10;6;7;;8;9;7;6;8;;;6;6;6;;7;7;;;10;;;;;;;6;;;7;6;;;;;;;;8;7;;;;1
416;Inclass;;8;;;;;9;6;10;7;8;10;;8;7;;;;;;;;;;10;6;10;;8;10;9;10;8;;;8;8;6;;10;7;;;10;;;;;;;9;;;9;6;;;;;;;;9;6;;;;1
417;Inclass;;7;;;;;7;;6;;6;;;;7;;;;;;;;;;10;6;;;9;6;8;7;9;;;7;6;6;;;7;;;;;;;;;;8;;;8;6;;;;;;;;9;7;;;;1
418;Inclass;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;9;;6;;6;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;6;;;;1
419;Inclass;;6;;;;;7;8;7;7;9;9;;8;8;;;;;;;;;;9;7;6;;7;6;7;7;7;;;10;7;7;;8;7;;;10;;;;;;;6;;;7;7;;;;;;;;9;6;;;;1
420;Inclass;;8;;;;;8;6;6;8;10;9;;8;7;;;;7;;;;;;10;7;8;;9;10;7;7;9;;;9;8;6;;8;6;;;9;;;;;;;9;;;8;8;;;;;;;;9;7;;;;1
421;Inclass;;7;;;;;8;7;6;7;6;8;;8;8;;;;;;;;;;6;7;9;;8;9;8;10;10;;;7;10;7;;9;9;;;10;;;;;;;7;;;8;7;;;;;;;;10;7;;;;1
422;Inclass;;8;;;;;6;9;6;6;6;;;6;6;;;;;;;;;;6;7;6;;7;7;6;6;8;;;6;7;6;;6;8;;;;;;;;;;8;;;9;6;;;;;;;;7;7;;;;1
423;Inclass;;7;;;;;7;6;9;9;6;9;;10;9;;;;8;;;;;;10;10;6;;9;7;8;8;9;;;8;8;7;;8;8;;;10;;;;;;;8;;;8;10;;;;;;;;10;6;;;;1
424;Inclass;;9;;;;;10;8;10;10;10;10;;8;10;;;;10;;;;;;9;8;8;;9;9;7;8;8;;;10;10;8;;9;10;;;10;;;;;;;10;;;10;10;;;;;;;;9;8;;;;1
425;Inclass;;10;;;;;8;6;6;8;10;8;;10;8;;;;;;;;;;8;9;6;;8;8;8;8;9;;;6;7;6;;7;9;;;10;;;;;;;10;;;10;7;;;;;;;;10;8;;;;1
426;Inclass;;9;;;;;6;7;7;6;7;7;;7;9;;;;;;;;;;6;8;6;;7;7;6;7;10;;;8;8;6;;8;10;;;10;;;;;;;10;;;10;6;;;;;;;;10;8;;;;1
427;Inclass;;7;;;;;8;8;10;6;10;10;;8;9;;;;7;;;;;;10;7;8;;8;6;8;6;9;;;8;7;6;;9;8;;;10;;;;;;;9;;;7;6;;;;;;;;9;6;;;;1
428;Inclass;;8;;;;;7;;6;6;6;;;;8;;;;;;;;;;6;7;6;;7;7;6;9;7;;;9;8;8;;;;;;;;;;;;;7;;;8;7;;;;;;;;10;7;;;;1
429;Inclass;;8;;;;;;;;;;;;;;;;;;;;;;;7;6;;;7;6;7;;6;;;;;;;;;;;;;;;;;;8;;;8;;;;;;;;;;6;;;;1
430;Inclass;;9;;;;;;;;;;;;;;;;;;;;;;;7;;;;7;6;6;6;6;;;;;7;;;;;;;;;;;;;8;;;9;;;;;;;;;;8;;;;1
431;Inclass;;8;;;;;6;8;;6;;;;8;;;;;;;;;;;7;6;;;7;8;6;6;8;;;7;6;7;;6;7;;;;;;;;;;7;;;9;6;;;;;;;;;6;;;;1
432;Inclass;;8;;;;;7;9;6;7;9;9;;9;8;;;;8;;;;;9;7;7;6;;8;8;7;9;9;;;8;8;7;;8;10;;;10;9;9;9;10;;7;8;9;;9;6;;;;;;;9;10;6;;;;1
